label,sentence1,sentence2,sample_index
1,"An Asian chef is in the foreground, working over a steaming grill while a younger man is behind him.",A chef is preparing food on a grill near a younger man.,384
0,"A young girl in sunglasses, poses for the camera.",A girl is sleeping on the couch.,385
0,a football player wearing an orange jersey holding a football,The players play football,386
1,A young child wearing a mask at Ivars.,A child being playful,387
1,A young Oriental girl in a pink and gray striped shirt nibbles at a strawberry as she looks to her right at something behind the camera.,An Asian child eats a strawberry as she looks to the right,388
1,Groups of people are walking around Times Square in New York.,Some people walking.,389
1,Female child walking on the beach wearing an elmo shirt.,Female child walking on the beach,390
1,A blond-haired boy is at the bottom of a slide.,The child is at a playground.,391
0,A young child is petting an animal.,A little boy is grabbing a dog's coat playfully.,392
0,two snowboarders jump.,two snowboarders jump in unison on the mountain,393
1,Hang glider on beach,air sport on beach,395
1,A costumes woman applies makeup while looking in a mirror.,A lady is putting makeup on.,396
1,A group of girls in skirts outside holding hands.,the girls are holding hands,397
1,A very young boy is looking at a piece of candy.,There is candy near the boy.,398
0,A dark-haired boy and dark-haired girl stand on the grass.,The humans are upside down.,399
0,A boy and a girl playing in the pool on a sunny day.,It is clouding and storming.,401
1,A lone man sits in a boat in a cave with a group of people watching nearby.,A man is in a boat.,402
0,A man in a black shirt crosses a street with a guitar on his back.,The man is going to a club.,403
1,A bicyclist is in midair on a cloudy day.,A person is riding a bike.,404
0,An african family are standing in front of some makeshift houses.,An African family are playing soccer.,405
0,A man in a helmet is riding a bike.,The man is not wearing any protective gear.,406
0,A girl and a little boy are looking through a camera.,adults at work,407
1,A man in a kitchen is frying breaded food in a cast iron pan.,A man cooks.,408
0,A person in a yellow top and green shorts stands in a field by a soccer goal.,A person is running and playing soccer.,409
1,Woman stands at a table full of vegetable produce.,A table full of produce and a woman.,410
0,A little girl in pink and purple stands on a playground.,A little girl is in a hospital bed.,411
1,A young woman with blue jeans and a black tank top is walking down the sidewalk screaming and clutching her chest.,There is a human on a road.,412
1,Some people are riding carpets down a slide at an amusement park.,people are riding rides,413
0,"Several men in gray collared shirts walking down the street, three of which are playing bagpipes and one a drum.",The men are shirtless,414
1,A man leaping from a rocky hill.,The man is outside.,415
0,Two women and a young man play a game around a table.,Everyone is watching a movie.,416
0,"A man in an orange shirt and a man in a white shirt are at a vegetable stand, and the man in the orange shirt gives a woman wearing red some vegetables.",The two men are waiting on the bowl of Fruit Loops to get done.,417
1,The drag racers take off the starting line.,The racers are in cars.,419
1,"A man wearing a white shirt, gold cross, and a cowboy hat is standing in front of a roller coaster.",a man stands in front of an amusement park ride,420
1,An adult wearing a gray shirt with red sleeves sleeping on a couch.,There is an adult sleeping,421
0,A football player catching the ball while going down.,the player is eating food,422
0,A bull terrier terrorizes an old tire in the sand.,The dog is a poodle.,423
0,A group of Jewish people waving flags in order to celebrate their religion.,There are people waving white flags surrendering.,425
1,Someone parasailing with a green parachute that has a face on the top of it,Someone is flying over the ocean.,427
0,A man in the city outside a building standing on the steps.,A man is on his way to work.,428
0,A girl with pink hair is brushing herself.,A girl with pink hair is painting her fingernails.,429
1,A man is ice sculpting in public.,A man is creating a sculpture.,430
0,Two men in yellow safety vests and hard hats are working on a piece of heavy machinery.,Two people building a house,431
1,A very young blond girl wearing pink pants with white polka dots is sitting on a wooded trail in a forest.,A girl is in the woods.,432
0,"A night shot of people gathered around a sign that says ""We Are Demanding"".","A night shot of people gathered around a sign that says ""NO SMOKING"".",433
0,A smiling little boy holds a hand mixer in a bowl.,The little boy is being instructed by an adult.,434
1,Two dogs are playing tug-of-war with a blue object in front of a building.,Two dogs are playing outside.,435
1,"A man in a black suit, is standing in front of a group of people in white suits and black dresses.",A group of well dressed people,436
1,Two men in black coats stand by the side of a building.,Two men are standing.,437
0,A man working on a brass pot on the ground.,The man is working at a table.,438
1,An elderly man looks through a camera on a tripod during a trip to the mountains.,A man has a camera.,439
0,A man in a yellow jacket takes a picture while leaning against a car while another man works on the car on the opposite side.,Two men are talking about a car.,440
0,Woman being given a palm reading by a female psychic while two other women wait inside of a small shop.,A group of skiers go down a mountain,441
0,A surgeon performing surgery.,patients are standing in hospital,442
0,"A dark-skinned man in traditional African garb stares into the camera, his right eye appears to have a cataract.",A man is attending a party.,443
0,men with fireworks on street.,The men with fireworks in the street are celebrating a festival.,444
1,"Street musicians playing a accordion, violin and a guitar.","Street musicians playing a accordion, violin and a guitar",445
0,"A man in a suit presents a powerpoint presentation as a woman sits nearby, operating the computer.",A man is explaining other people while a woman is ona computer sitted nearby.,446
1,A woman carries a bag with bright pink lettering.,A person carries a bag with letters on it.,447
0,A man in a band is singing while wearing a very loud shirt.,A man is sleeping in a chair.,448
0,A man with brown hair is playing a guitar.,the man has brown hair,449
0,"A man with short, blond-hair stares at a cement mixer.",The man is making his way up a large ladder.,450
