label,sentence1,sentence2,sample_index
1,A couple watching a beautiful sunset on the sea side.,People watching a beautiful sunset on the sea side.,1776
1,People sit outside a tea house on a nice day.,A group of people outside.,1777
1,four skiers climbing snow drapped mountain.,Skiers are climbing,1779
1,A girl sits on a wooden device suspended in air while two men hold her in place.,A girl is suspended high up in the air.,1781
0,A girl in a hat holds a rooster.,A girl in jeans and a hat is holding an animal outside.,1782
0,A dog is jumping to play in the water,"The dog's owner is playing with the dog, throwing a stick into the water for the dog to retrieve.",1792
0,Little boy climbing tree and smiling.,happy little boy climbing up to his treehouse.,1799
0,A young man in a tan hat and a green shirt peers over a waist high wall separating the kitchen and living area of a home.,The  young man is looking to see if dinner is ready yet.,1802
0,A group of people are hiking in the forest.,People are riding bikes in the forest.,1805
0,A woman wearing sunglasses is drinking a bottle of water,The woman is drinking a bottle of Dasani.,1807
0,A dog running through the snow with what appears to be a chunk of wood in its mouth.,A dog is outside,1808
1,A happy kid is having is playing with a ball.,The ball is moving.,1820
0,Middle eastern woman walking along side motorcyclist in heavy street traffic.,Egyptian woman walking along side motorcyclist in heavy street traffic.,1821
1,Two women and a child celebrating at a nighttime party.,There are two women and a child at the party.,1823
1,The black dog is tugging at a green rope.,A dog is near some rope.,1827
0,A blue race car on the side of the track.,The track is black.,1838
0,Two people walking across a street.,the people are women,1841
0,A man is wearing sound blockers on his ears.,The man has nothing on his ears.,1847
0,A little girl in an orange dress is running through the sprinkler in the yard.,A girl playing in her front yard.,1851
1,A man wearing a white striped top and a white hat is sitting in front of a sewing machine.,A man has a white hat,1858
0,A man in a gray torso protector is kicking at a man in an orange torso protector's head.,A man shakes hands with his friend.,1862
1,Two people sitting on a tree stump in front of a pond.,People sitting outside by a pond,1863
0,A woman with a white shirt and jeans is riding a motorized scooter.,A woman is taking a bus to school.,1871
0,A person in pink dancing and twirling.,A person is dancing around in a ballroom.,1873
1,"Crates of many colors are stacked against a brick wall, as a man pushes a dumpster.",There is a man in this picture,1876
1,A small child with a ponytail dressed in jean shorts and a pink and brown shirt climbs on a pole near wooden playground equipment.,A kid has a ponytail,1880
0,Rear view of dark-skinned woman walking on sidewalk near artwork that is on display.,A woman dances on the stage.,1882
0,An asian family is picnicking at the beach while others play in the water.,The family is dead.,1885
0,A woman carrying a pot of flowers.,A woman is carrying a pot of pink flowers.,1890
1,a crowd of people at a city festival with smoke and fireworks,People at a city festival with smoke and fireworks,1896
1,Three women in headscarves examine a camera.,Three women are looking at a camera.,1897
1,a young girl jumping out of the water at a pool,A female emerges from having a swim.,1901
1,A man is bending down taking a picture of a flower.,man takes picture in a garden,1903
0,A man wearing a helmet is standing in front of a machine.,A man is standing in front of a computer.,1909
0,Three men sitting in front of computers.,Three woman sitting in front of computers.,1913
1,A single person riding a bike.,Someone rides a bike.,1915
1,A basketball team of 8 girls is doing a hand huddle.,The basketball team of 8 girls are grouped together.,1918
1,A young man in a cowboy hat and yellow shirt plays guitar in front of an audience.,A young man is playing guitar in front of an audience.,1920
0,A worker makes repairs in the wheel of a bulldozer during winter.,The summer heat makes the repair job uncomfortable.,1923
1,A group of kids are posing outside for nice picture.,Some kids are getting ready to take a picture outdoors.,1924
1,A man is walking down an alley with red and yellow lanterns hanging above him.,The man is in an alley.,1925
0,A woman is knitting her cloths.,The woman is knitting a shirt,1929
1,A person on a mountain bike who's wearing a racer's outfit with a full face helmet is jumping off of a dirt outcropping.,A person rides a mountain bike.,1932
1,Three teens are talking near a wall.,Teenagers talking to each other.,1938
0,A Child hits a baseball into a net.,A child hits a soccer ball with a stick.,1962
0,three males and a female watch as a biker fixes a chain that has come off his gear on his bike.,The group is standing around watching a burlesque show in Vegas.,1963
0,Children and a woman play in a fountain.,Everyone who is shown is riding on a bus.,1964
1,Basketball player holding the ball.,Someone in the shot is holding something round.,1966
1,A group of 5 scuba divers talk on the surface next to a barrier island.,The divers are in the water.,1967
0,A man dressed in a white shirt and black vest is playing an electric guitar.,A man cleaning his guitar.,1968
1,A lonely skier enjoys the slopes on a beautiful day.,A lonely skier is skiing outdoors.,1971
0,A woman combing another woman's hair.,The other woman has long hair.,1973
0,A man walking toward a white ice cream truck parked on the street at night.,A young man walks towards truck,1981
0,The lights at night in the city.,The city is lit by neon.,1987
0,A little boy who appears to be about 5 years old is shown kicking a white volleyball.,a boy is kicking a flower,2003
0,two dancers dance together.,Two dancers sit.,2015
0,A black dog runs on green grass with a toy in his mouth.,A black dog plays fetch with a toy.,2022
1,"On a sidewalk, tall man in a black shirt and a police officer with their backs to the viewer walk past a man in a white t-shirt, black shorts, and sandals.","Two people, one in a black shirt, one in a police outfit walk away from the camera and past another man.",2023
1,Toddler boy in a red hat holding on to some railings.,The child is adjacent to a wall or some other surface.,2028
0,A water play table in which a game can be played.,A water play table in which music can be heard.,2040
1,A small white dog climbs over a log.,An animal climbs over a log.,2046
0,The little girl is playing with the dollhouse.,A girl is playing in her room.,2051
1,Little boy is giving a kiss to a lizard.,The little boy is holding a lizard.,2068
0,A black dog jumping from a wooden deck into a lake.,A blackdog is playing,2073
1,Little girl in a bicycle helmet touching a large brown horse.,A little girl is wearing head protection.,2083
1,"A young boy runs down a field, wearing a name tag.",There is a boy running outdoors.,2086
1,Six competitive cyclists wait for the race to begin at the starting line.,there are people at a race,2093
