label,sentence1,sentence2,sample_index
0,A man in a yellow jacket takes a picture while leaning against a car while another man works on the car on the opposite side.,Two men are talking about a car.,440
0,Woman being given a palm reading by a female psychic while two other women wait inside of a small shop.,A group of skiers go down a mountain,441
0,A surgeon performing surgery.,patients are standing in hospital,442
0,"A dark-skinned man in traditional African garb stares into the camera, his right eye appears to have a cataract.",A man is attending a party.,443
0,men with fireworks on street.,The men with fireworks in the street are celebrating a festival.,444
1,"Street musicians playing a accordion, violin and a guitar.","Street musicians playing a accordion, violin and a guitar",445
0,"A man in a suit presents a powerpoint presentation as a woman sits nearby, operating the computer.",A man is explaining other people while a woman is ona computer sitted nearby.,446
1,A woman carries a bag with bright pink lettering.,A person carries a bag with letters on it.,447
0,A man in a band is singing while wearing a very loud shirt.,A man is sleeping in a chair.,448
0,"A man with short, blond-hair stares at a cement mixer.",The man is making his way up a large ladder.,450
1,Two men are walking parallel to two women,People walking next to women.,452
1,An old monk inspects a golden relic.,A religious person looks at a holy object.,453
1,Chefs prepare food for patrons of a sushi restaurant.,Food is being made for people.,455
0,This small boy is eating color ice creme in the stick.,Person eating ice cream.,456
1,Two people are picking up their belongings in front of a Subway.,A couple of people are near a  restaurant.,457
0,A woman walks by a river across city buildings.,a woman walking while on lunch,458
1,A young girl is holding her teddy bear while riding a pony.,A young girl holds her teddy bear.,459
1,A young child plays with his new light-up toy.,A child plays.,461
1,Four musicians perform on stage at a large concert venue.,They are jamming out.,463
1,A girl in a gray t-shirt walking with shopping bags.,A girl walking with her purchases.,464
1,A woman in a yellow jacket holding a red umbrella.,There is a brightly dressed woman.,465
1,A little girl enjoying a frozen treat on the beach.,A girl is eating a frozen treat.,466
1,Two women in black pants are smiling at something to their right side.,Women are smiling.,468
1,A man with his shoes off is sitting on a rug.,a person sitting.,469
1,Four men and a woman stand in a colorful temple.,people are standing,470
1,Two boys with no shirts on wearing blue crocks stand on a rock.,two boys are standing,471
0,A thin girl in black smokes a cigarette.,A slender girl wearing black leather is smoking.,472
1,"A large white man wearing blue overalls, a white shirt, and a backpack standing in front of a wig shop that has two young males wearing hats and playing small guitars.",Some of the men are musicians.,473
0,A shirtless man and woman are holding each other while standing in a pile of leaves.,A man and a woman holding hands as they walk up the stairs.,474
0,Uniformed men walking down gravel pathway.,Men are building a tree house.,475
0,A man with glasses is holding a very young infant.,a man is slapping a baby,477
0,A couple is kissing on a bridge.,A couple fights outside a restaurant.,478
1,Motorcycle racers take a sharp turn.,bikers taking a curve,479
0,Many people are dunking to support Special Olympics.,Several people are getting their heads shaved to benefit charity.,480
0,Three firemen wearing yellow suits one pointing up.,four firemen are buying groceries.,481
0,Two men with guitars are walking away from the beach.,The men walk away,482
1,Two people stand on the steps of a large outdoor set of stairs made out of stone.,Two people are standing on stairs.,483
1,"A person paints a photo of a dog, based on a photo of a dog.",A person paints a dog based on a photo.,484
0,A teen boy is looking in the mirror with his entire face covered in shaving cream and is shaving his cheek.,A grown man fixes his long beard in the restuarant window.,485
0,A man in a black shirt sitting at a table with an open Apple laptop in front of him.,A man is working at a table.,486
1,A person standing outside an old building with headphones on.,A person is near a building.,488
0,A motorcycle is lying on the ground near a fire engine.,This motorcycle will never roll again.,490
0,Man taking a break under a umbrella leaning against truck.,A man rests under a truck.,492
0,A boy riding his scooter with sunglasses on.,a man falls off a scooter,493
0,Two people have a pillow fight in front of a public audience.,Two man are pillow fighting.,494
0,people dressed in green and white dancing,People dancing during a St. Patricks day parade.,496
1,"Three men playing soccer, their uniforms indicating that one of them is from one team and the other two from the other, are all after the ball.",Three people are playing sports.,497
1,A Mexican man going to dig up the dirt for plants in the field.,A man is going towards a field with a digging tool.,498
0,A boy wearing a baseball globe and uniform is leaping into the air with a lime green object in his other hand.,A boy leaps into the air while wearing a leotard.,500
0,Two guys gather around a table with two girls while drinking.,The two guys are drinking while the girls are gathered by the table.,501
1,People sit outside a building.,People are sitting.,502
1,A boy in an orange life vest plays on the shore with his net while his father in a red shirt and straw hat fishes.,A boy and his father are hanging out.,503
1,Two women carrying grain on their head.,Two women use their heads for transporting grain.,504
0,A heavily tattooed man with a soldier mask is about to hit another man in the face with his elbow during a wrestling match.,two people relax on a beach,505
0,A boy kicks a blue ball in a room.,A boy is playing by himself.,506
0,three dogs on a beach looking at a red ball in someones hand,Three dogs are playing at the beach.,507
1,Three young men are resting on a bench near a food stand while other visitors or shoppers are passing close by.,They are sitting down.,510
0,An artist adds painted decorations to a van.,The artist has been hired to paint.,511
1,There is a middle-aged lady who is performing with 2 fans in her hand and a lot of makeup on her face.,The woman is performing.,512
1,A family is walking on the sidewalk.,a group is walking.,513
0,A large group of people explore around a rock structure.,A group of people are seeing a movie in the theater.,514
1,Someone standing between several large tents.,A person is standing next to some tents.,515
