label,sentence1,sentence2,sample_index
1,Two people are standing in a room one of whom is smoking the shots are of the back of the foreground person.,A person is standing in a room smoking and another person is also standing nearby.,1204
0,A man in a construction vest and hat crosses the road in front of a large truck in a wooded area.,The truck is a dump truck.,1207
1,Man works at microphone with a group of informally attired musicians under the lead of a conductor.,A group of people with instruments are near a man with a microphone.,1211
0,A group of young men walk by vendors and look at goods.,the man sat alone reading a book on the bench,1212
0,A young blond woman in a polka-dot outfit and black glasses sitting in a restaurant.,The woman is driving an ambulance.,1215
0,Several different colored dogs running in a snowy field,the dogs are chasing their owner,1224
0,A dog is running through high grass with a woman wearing red in the background.,The woman is in the high grass with her cat.,1225
1,"A mother and daughter walking on the street, passing a man reading a newspaper.",Some humans walking.,1226
0,two basketball teams playing a game on the court.,The teams are playing the championship game.,1229
0,a crowd of people sitting under a tarp eating.,A number of people eat with underneath a tarp at a wedding.,1230
1,A man wearing red and yellow riding a red sport bike driving on a racetrack.,The man is riding a sport bike.,1231
0,The black and white dog is herding the sheep.,The dog has no legs and stays on the porch all day.,1233
0,A woman in a red shirt laughing while leaning on a kitchen counter.,A woman is laughing at her son getting food all over his face in the kitchen.,1236
0,Two street performers dance and play the accordion in front of a rather large crowd.,The two people are busking.,1237
0,Brown hair little girl dressed in a green and white shirt and blue jeans plays with balls.,The little girl is running through the living room.,1242
1,A young girl is writing on a piece of paper with a purple pencil.,A girl writes on a piece of paper.,1252
1,A group of people stand below black and white patterned decorations.,The group is standing below some decorations.,1258
0,Two dragsters race down the track in front of a crowd of spectators watching the drag race from the stands.,The people in the stands are watching a ballet.,1260
1,A female bowler follows through after hurling her bowling ball down the lane.,A woman is bowling.,1264
0,"A girl wearing a black and red, fur hooded jacket looks through a microscope.",The girl is eating lunch.,1266
0,People sit at the outdoor tables under a brown awning in a rural setting.,The people are inside the tour bus.,1285
1,The bike is secured to a metal post.,The bike is close to a metal post.,1289
1,Young boy with blond-hair laughing while swinging at the park.,A young boy is at the park.,1294
0,"A woman in a red shirt with dark hair is sitting in a chair, smiling at a girl wearing a Hello Kitty t-shirt.",The girl is the woman's daughter.,1297
0,A large man wearing a black shirt and sporting a tattoo on his leg walks along the sidewalk while carrying a water bottle.,A woman eats an eggplant wrap.,1299
0,A middle-age woman is conducting a music group in refined surroundings.,A woman is playing with a punk band.,1302
1,"A man with white hair, blue jeans, and a white T-shirt chiseling an object.",The man chiseled an object.,1304
0,A yellow dog and a black and white dog are running in the dirt.,the dogs are having a pie in bed,1309
1,A sledder is making a jump over other kids lying in the snow.,A person sledding in the snow.,1312
0,A woman standing outside on a sunny day looking at something wearing blue jeans and sandals and a tank top.,A woman stands outside because she's looking for her son.,1318
1,"A boat is just off the beach with three people standing on it, and the two people loading something on the boat.",a boat off the beach,1324
0,A man is holding a blue fishing net in front of some rocks.,A man is playing basketball.,1328
1,A girl in a white jacket is looking at a picture.,A girl in a jacket is looking at a picture.,1332
1,Barefoot girl in a pink shirt tackles the football equipment on the field.,A girl is barefoot and tackles the football equipment outside.,1337
1,A gray dog is walking through a grassy field.,There is an animal outside.,1343
1,A man in work clothes is holding a chain.,A person with something in his hands.,1344
0,A woman with a black jacket and headphones standing next to a building that is under construction.,the band stayed home to play poker,1347
1,A crowd watching air balloons at night.,People looking at air balloons.,1348
0,An infant lays on a bed with it's mouth open.,The infant is driving a car.,1354
1,A man in black clothing plays a trumpet.,A man is playing an instrument.,1355
1,A girl plays with a necklace as the sun shines behind her.,A girl plays with her necklace.,1357
1,A man in a lavender shirt holds a young child in his lap while holding a Dog book in his hands.,A man is holding a dog book in his hands,1363
0,"A group of children, boys and girls, dressed in blue choir robes are standing in front of an audience.",two boys preach to a group of sheep,1367
0,"A hockey player crouches slightly, with a full crowd in the background.",A cat is eating spaghetti.,1368
1,A group of people are sitting on chairs arranged in a circle listening to a man speak.,A group is listening to a speaker.,1370
0,Two young boys are talking in a room in front of a window at night.,Two brothers talk to each other in their room.,1371
1,An older man in a gray shirt with a white long-sleeve shirt under it holding up a small wooden cabinet.,An older man is holding something.,1372
1,"A night scene of a skateboarder on a ramp, with onlookers.",People watch a skateboarder.,1383
1,A worker in a white straw hat with pink gloves on tending a small garden.,A person in a white hat is outdoors.,1384
0,Two men sitting on a couch in a room.,Two men sitting on a red couch,1385
1,A snowboarder dressed in yellow makes a jump.,There is a snowboarder.,1388
0,"A man on a cellphone walking past four signs that all say ""NEVER SLEEP AGAIN""","A man reading a book, running past five signs that say, ""Run, Your Hair is On Fire!""",1392
1,A group of children playing a game outside.,Some children are outdoors.,1393
1,The view of a crowd in a sporting event.,The crowd is at a sporting event,1397
0,Construction workers working at a railroad.,The workers are dancing in a nightclub.,1399
0,"A man in black oxfords, jeans and a layered green over black shirt, jumps in front of a run down industrial building.",A well dressed man is dancing happily in front of a building.,1403
