label,sentence1,sentence2,sample_index
0,"Four people are sitting in the middle of an ocean, on something unusual.",woman plays accordian,618
1,"A child in a yellow jacket gazes at something he holds in his hand, which he has lifted from among a set of boxes of items arranged on a table in front of him.",A child is in a yellow jacket.,619
0,A guy showing his bike to a kid.,The guy mowes the lawn at night.,620
1,A little girl is pushing her scooter through a grassy tree lined field.,A girl is outdoors.,621
0,Many people in white shirts are walking down a street.,People at a protest are walking up and down a street.,622
1,Two black dogs running on the snow are biting onto something red and orange.,Two dogs running in the snow.,624
1,Four young adults sit on the floor and work on a project.,Four young adults are working,626
0,The girl wearing the straw hat is sitting on the concrete steps.,The girl on the steps is resting after a long walk.,627
0,"A woman in a black shirt, jean shorts and white tennis shoes is bowling.",A woman is bowling with a pink bowling ball.,628
1,A child runs barefoot across a blacktop parking lot.,A child running on the parking area,630
1,A group of christian women stand in an art gallery on Ash Wednesday.,Humans standing,633
1,A man running on a treadmill while listening to music.,A man running on a treadmill.,634
0,A barefooted boy on an uncrowded beach.,A boy is chasing a dog on the sidewalk.,635
0,"On garden lawn, black dog is retriving an object.","Inside, the black dog is sleeping.",640
1,A man and his wife take a trip back in time at a masquerade party.,A man and his wife are currently going back in time.,644
1,A crowded city square being entertained by street performers.,The performers are outside.,646
0,Guy in a suit playing the trumpet.,The man is playing the guitar.,647
1,a blond woman in a tank top riding a bus.,a woman riding a bus,649
1,A creepy old man stars at a young couple as they smoke a cigarette.,The man stares at a young couple,650
1,A man wearing a blue and white uniform clutching two yellow ski handles.,A man in uniform is holding ski handles.,652
1,A man sitting on a boat with a flag and the sunset in the background.,The sunsets as a man sits in a boat.,653
0,Man in suit jacket and tie walking.,A man in a suit jacket is sleeping on the bus.,657
1,Two children play a game together.,Two people are playing a game.,663
0,A small child eating food in a restaurant.,the child is out to eat with it's family,664
1,The man wearing white clothes and white leg padding is practicing a sport.,The man is in athletic gear.,665
1,Two Japanese actors wearing masks and colored costumes in front of an audience.,An audience watches two actors who are wearing masks and colorful outfits.,666
1,A woman selling hats outside.,A person selling hats outside.,673
0,Protester march through a park with signs.,Some people are cooking a meal.,675
1,Three people stand by a doorway posing for a photograph.,Some people are standing near a doorway.,677
1,Men singing blues in one of the lovely orchestra episodes courtesy of Shell corporation of America.,a man is singing the blues.,678
0,Santa and a woman drink wine next to the christmas tree while wearing joke disguise glasses.,The woman has been a very naughty girl.,681
1,The red skirt of a female dancer swirls while her feet and her male partner's feet dance on concrete.,Two people are dancing.,682
0,A band plays a concert for fans.,A band plays the song they are most famous for.,685
0,"Two vehicles or trailers going away from the camera in a sandy region, with a driver on each and two people in the back who each appear younger, looking in the direction of one another.",two racers kick up dirt,686
1,Two men wearing hats are shown at the front of a crowd of people.,There are two men in front of the crowd.,687
1,"A group of people, several of which are wearing fuzzy pink antennae.",A group of people are wearing antennae.,688
0,A girl in very interesting shoes and a blue dress walks down the street.,A girl is walking down the street to her friends house.,693
0,A small boat carrying two people moves through the water.,The boat is on a lake.,694
1,A young woman pours a shot of alcohol.,A woman pours a shot of alcohol.,696
1,"People are in the dessert and there are mountains in the background, as well as many camels surrounding the people.",People with camels in the desert.,701
0,A man in blue is in the top balcony looking down.,the guy looks down from the balcony at his wife,702
1,The traffic lights are painted yellow,The traffic lights are painted.,704
1,The two dogs are running toward the camera.,There are two dogs.,705
1,"A group of people sitting quietly on the subway, deep in thought.",A group of people sitting.,706
1,The large gray colored dog is jumping on the beach.,a dog is jumping,708
1,A group of people who look to be of all descents playing with some form of fireworks.,People of multiple ethnicities are playing with fireworks,710
0,A group of people gathering in front of a clothing store.,A bunch of people are sitting inside a restaurant.,711
0,"A girl in a striped shirt is drinking from a bottle, while a girl behind her talks on a cellphone.",The girl talking on the phone is the big sister of the girl in the striped shirt.,712
1,A hockey player wearing black and white slides his stick along the ice.,A hockey player is wearing black and white.,713
0,Three men are riding in a wooden boat in the middle of a city.,Three men are driving a car,714
0,People picking up trash in the park.,Dolphins jump through rings of fire.,716
0,A woman in white blowing bubbles.,A fugitive was arrested with bubble gum and cocaine.,718
0,A boy in a black and white shirt holds a red skateboard as he stands over the Hollywood Stars.,The boy is a professional skateboarder.,719
0,A group of people riding horses in green vests.,Some people are having lunch.,720
1,"A group of men, one with a bike, on a dock with tires and a rope.","A group of men, one with a bike, on a dock",722
0,Little leaguer getting ready for pitch,The little leaguer threw a strike.,723
1,A woman lays on a sofa in a yard.,A woman laying on a sofa outside.,724
1,A swimmer is emerging from the water,The swimmer is coming up from the water.,727
0,A hot girl talking to her friends while walking.,The pretty girl never has to pay for a thing.,728
0,A tortoise attempts to eat a berry.,A tortoise eating for the first time in many days.,730
