label,sentence1,sentence2,sample_index
1,"A man on crutches in a red, blue, and white uniform is standing on a football field looking up at the sky.",A person on crutches.,941
1,A dog runs in a field.,There is an animal running,942
0,Man about to kick football on a field.,A man swings his golf club.,943
1,A man playing baseball on a sunny day.,a man playing baseball,944
1,Two women looking at donkeys on a beach.,Women on a beach.,946
1,A man with a dog is seated at the base of a statue.,The man and the dog are by the statue,950
1,Four people are riding horses on the beach.,Some people are riding horses.,951
0,A person walking by buildings and cars.,A person is walking to the store.,956
1,A group of people seated at a picnic table under a tent space decorated with flags and stars.,A group of people seated at a picnic table under a flag decorated tent.,958
1,Two people hiking and a woman in a yellow shirt looking back at the camera.,Two people are outside.,959
1,A man playing an acoustic guitar on a stone ledge in public with his belongings by his side.,A man is outside playing music.,960
1,A boy is looking through the flap of a red and white tent.,A boy is outside of a tent.,965
0,A black dog lays next to a ball.,A white cat jumps over a stick,966
1,A man in a long gray overcoat stands in a courtyard as snowfalls.,The man is outside.,968
1,A little boy with rain boots takes a walk in the park.,A boy with rain boots is outside.,974
0,Two men who appear to be food vendors are pushing a red cart full of fruit.,Two men are stealing the cart full of fruit,977
1,Boy climbing on a chain fence.,a boy climbs a fence,978
1,An Asian couple sitting on the bench.,A couple sitting on the bench.,981
0,A little girl in a white jacket holding a piglet toy.,The little girl is holding a toy car.,984
1,A woman and child making decorations outside.,A woman and child making decorations.,985
0,A man and woman are having a conversation while sitting on a tree stump in the woods.,They are in the cabin of an airplane.,986
0,The man is carrying tins and taking them somewhere.,The man is crying over the collectible tins scattered all over the floor.,987
0,A woman is running with a bunch of children in what appears to be a race.,The woman is in a marathon.,990
1,A paramedic looks at a firetruck.,A person glances at a firetruck,993
0,Three dogs running through water.,Three dogs are running in the creek at the park.,995
1,Woman holding a picture with her head turned.,Woman holds a picture.,997
1,local nationals running past a humvee while a soldier stands over fellow troop.,There are soldiers and a humbee.,999
0,A kid jumping over a ditch in the forest.,A kid is swimming in a lake.,1000
0,A man is standing by two vehicles with three inflatable american flag designed bats leaned against him in a triangle shape.,The man is feeding birds in the park.,1003
0,There are kids playing in the dirt beside the road.,Clean children ride their bikes to church.,1005
0,The woman in the black coat is standing with a cigarette in her hand.,She is trying to stop smoking,1006
1,"Three people standing near a door, with silly string cans.",Three people with silly string cans.,1013
1,A boy in a blue shirt plays the cello while a girl plays a drum.,Some people are playing music.,1015
1,bull riding with people watching,There are people watching the bulls.,1016
0,A woman is posing by a building.,A woman is sleeping.,1017
1,Two sandy blond women embrace an African American bare chested male by touching the top of his head.,two women are touching a man.,1018
0,A child wearing a green shirt and blowing bubbles.,A child in green is playing baseball.,1022
0,a man in brown jacket and blue cap is washing a black jacket in fountain.,a sad man in brown jacket and blue cap is washing a black jacket in fountain.,1023
0,A girl with a bucket of water is being chased by a boy with a bucket of water.,The children are tossing water balloons.,1028
1,A male adolescent or young teenager is wearing camouflaged shorts or long swim trunks and is upside down over a body of water like a lake or reservoir whose cement walls and graveled top appear in the corner.,A teenager is upside  down over a body of water.,1029
1,male construction workers observing something from a construction site.,A construction worker observing the site.,1037
1,A soccer player is running on the field,A person is outdoors.,1041
0,A Sooners football player moves quickly on the field as another player runs.,The player plays for Ohio State.,1049
1,man wearing brown pants and light blue shirt carrying flags.,A person carrying flags.,1050
1,Two adolescents play football in a residential yard while an older man watches.,There are people playing football.,1051
1,Kids compete to gain possession of the soccer ball.,The children play a game.,1052
1,A group of people are walking across a city plaza.,The people are walking outdoors.,1055
0,"A crowded street, in an Asian country, where the buildings are dominated by the Seiko building.",The crowds are at an indoor swimming meet.,1062
1,A couple walking down the street.,a couple is walking up the street.,1067
0,A man and woman stand in front of a large red modern statue.,Some people are sitting down in an art museum.,1070
0,An elderly man in a light blue coat works on a car on the roadside.,The old man is a good mechanic.,1074
0,"Two young, barefoot men in white square off against each other in an impromptu arena.",Two men are sitting down to a meal at a restaurant.,1075
1,Two men are practicing a form of martial arts.,Two men training in martial arts.,1076
1,The Amsterdam tourist information office and people walking by.,people walking by,1077
1,Two men dressed as Santa Claus dance on a ledge in front of a car.,men dressed as Santa Claus,1080
0,A man climbing a cliff with a forest in the background.,dog chased by lion,1081
0,Four clowns are performing outside while another clown plays the accordion.,The circus at full swing.,1082
1,"A brown-haired woman wearing glasses, a black long-sleeved shirt and pin striped pants flipping through a book and smiling as a blond woman wearing a white sweatshirt and a white shoulder bag on her right shoulder watches smiling.",A brown haired woman is holding a book.,1090
0,several workers standing in a partially constructed building behind street sign,"Two hats catch on fire, and burn with a mysterious blue flame.",1093
0,"A person wearing a yellow t-shirt, inside a building has on a motorcycle helmet.",The person is wearing solid black.,1096
1,A boy sitting behind the bushes.,A boy sitting.,1099
