label,sentence1,sentence2,sample_index
0,The skateboarder does a trick on a ramp.,A small boy does a kick flip off a large brown ramp.,1177
1,A man without a shirt standing on a roof.,A person without a shirt standing on a roof.,1179
0,A man on a bicycle sits at a stoplight with headphones on.,A man is performing a stunt on a moped.,1184
1,A young polo player wearing an orange jersey riding a horse.,a polo player rides,1191
1,A black and tan dog walking through the snow.,A dog is surrounded by snow.,1198
1,A group of tourists aboard a small and colorful boat in the waters of a Southeast Asian country.,The tourists are outdoors.,1202
0,"There is a woman, who is all dressed up in a beautiful multicolored tutu with a tiara, doing a split in midair for a performance.",A ballerina in a tutu and tiara is performing on stage.,1205
0,Two men needed to read the directions while attempting to build an object.,Two men are building a playhouse.,1206
1,A soccer player catches the ball and is tackled.,The soccer player caught the ball.,1214
0,A child is making a ridiculous face with an open mouth on the swings.,A child is making silly faces and noises as they swing high up into the air.,1218
0,two basketball teams playing a game on the court.,The teams are playing the championship game.,1229
1,Windsurfer in teal top flying on his boogie board.,A windsurfer dressed in teal is on his boogie board.,1239
1,A male tap dancer wearing black suspenders and a dress shirt is in front of a musical trio on a stage with one leg raised as he is in the middle of a dance move.,"A male performer dances in the front of the stage, while musicians play behind him.",1240
1,Person in small boat in the ocean close to shore.,Person in small boat floating close to beach.,1241
0,A young woman plays on a swing set while trees sway in the background.,a WOMAN plays on a swing set while trees sway in the background and the rain goes away.,1243
0,young asian boy wearing blue hat and shirt sitting on man's shoulders,A son sits on his father's shoulders.,1246
1,Firefighters respond to the scene of a motorcycle accident.,Firefighters are working at an accident.,1248
1,"An older man with a white beard stands in front of a mast on a large sailboat, while holding a rope.",The man has a white beard.,1249
1,A young girl is writing on a piece of paper with a purple pencil.,A girl writes on a piece of paper.,1252
0,A man is carefully skiing down a snow covered hill wearing a backpack.,The man runs down the ski path and into a tree.,1256
1,A woman wearing a backpack walks on the sidewalk while a car drives by.,A woman is walking outside.,1265
0,"A girl wearing a black and red, fur hooded jacket looks through a microscope.",The girl is eating lunch.,1266
0,Metal worker in protective gear and welding face mask works on weld.,The metal worker is putting away his gear,1267
1,A little girl naps on her couch with red pillows.,The girl is sleeping on a couch.,1274
1,A man with a white guitar plays with another in a striped shirt.,A guy is playing guitar.,1276
1,A Miami basketball player looks off in the distance.,the play is from miami,1279
0,A woman wearing a pale shirt and jeans is sitting on a couch next to a man in a maroon shirt.,Woman sits next to a woman.,1283
1,The woman in the white hat and blue shorts is jogging in the bicycle lane on a mountain road.,The woman was jogging in the bicycle lane while on the mountain path.,1284
0,A young girl celebrating her team after winning world series in the world finals held in texas.,Texas world finals is celebrated by a team,1286
1,A man and a woman relaxing outside and the man is also cleaning.,The man and women are relaxing,1290
0,Two people sit on a well kept stone path that overlooks a large body of water.,Two people are taking pictures on the well.,1291
0,An elderly Asian woman with a cane walking in front of several yellow and white flowered reefs.,An old woman sits on a bench.,1296
0,A large man wearing a black shirt and sporting a tattoo on his leg walks along the sidewalk while carrying a water bottle.,A woman eats an eggplant wrap.,1299
0,"Two men- one wearing a blue cap, two-toned blue shirt, and gray trousers, the other hatless and in dark-colored shorts- stand in a green cherry-picker amid utility wires and leafy tree-tops.",Two men are repairing telephone lines.,1300
1,The traffic lights are painted yellow,The traffic lights are painted.,1301
1,"A man with white hair, blue jeans, and a white T-shirt chiseling an object.",The man chiseled an object.,1304
1,A person reads to a group of boys.,"There are multiple people, at least some of whom are male.",1306
1,A girl wearing a black shirt and pink pants playing tennis on a tennis court.,a girl hanging at a tennis court,1308
0,Person with a backpack in a field,a man an woman have a picnic at the beach,1311
1,A sledder is making a jump over other kids lying in the snow.,A person sledding in the snow.,1312
0,A man in a green shirt is skating on a railing.,A man in a red shirt skates on the sidewalk,1316
1,"A boat is just off the beach with three people standing on it, and the two people loading something on the boat.",a boat off the beach,1324
1,A black dog and a brown and white dog are playing with a stick in the water.,The animals are all playing with a stick.,1326
0,Two policemen in yellow and black uniforms are riding bikes.,The policemen are wearing vests.,1331
1,"Closeup picture of a base player and a drummer in a rock band, playing at a live show.",Picture of a live rock show.,1333
0,A man surfs in the water.,The man is trying to break a surfing record.,1336
0,Children at a religious ceremony looking around in surprise.,The children are in a youth group.,1341
1,Two men having an intense discussion over drinks.,People are inside.,1342
1,A gray dog is walking through a grassy field.,There is an animal outside.,1343
1,A crowd watching air balloons at night.,People looking at air balloons.,1348
1,a man wearing ear defenders is shooting a pistol at a white target.,a man shooting a gun at a target,1353
1,A young man is standing in the kitchen holding a large casserole dish.,A man is preparing to serve a casserole dish in his kitchen.,1365
0,"A group of children, boys and girls, dressed in blue choir robes are standing in front of an audience.",two boys preach to a group of sheep,1367
0,"A hockey player crouches slightly, with a full crowd in the background.",A cat is eating spaghetti.,1368
